dog_id,dog_name,trial_number,touched_target,frame_index,time_sec,local_frame_index,human_r,target_1_r,target_2_r,target_3_r,target_4_r,human_theta,target_1_theta,target_2_theta,target_3_theta,target_4_theta,human_phi,target_1_phi,target_2_phi,target_3_phi,target_4_phi,bbox_x,bbox_y,bbox_w,bbox_h,confidence,dog_dir,nose_x,nose_y,nose_conf,nose_x_m,nose_y_m,nose_z_m,right_eye_x,right_eye_y,right_eye_conf,right_eye_x_m,right_eye_y_m,right_eye_z_m,right_ear_base_x,right_ear_base_y,right_ear_base_conf,right_ear_base_x_m,right_ear_base_y_m,right_ear_base_z_m,right_ear_tip_x,right_ear_tip_y,right_ear_tip_conf,right_ear_tip_x_m,right_ear_tip_y_m,right_ear_tip_z_m,left_eye_x,left_eye_y,left_eye_conf,left_eye_x_m,left_eye_y_m,left_eye_z_m,left_ear_base_x,left_ear_base_y,left_ear_base_conf,left_ear_base_x_m,left_ear_base_y_m,left_ear_base_z_m,left_ear_tip_x,left_ear_tip_y,left_ear_tip_conf,left_ear_tip_x_m,left_ear_tip_y_m,left_ear_tip_z_m,throat_x,throat_y,throat_conf,throat_x_m,throat_y_m,throat_z_m,neck_x,neck_y,neck_conf,neck_x_m,neck_y_m,neck_z_m,withers_x,withers_y,withers_conf,withers_x_m,withers_y_m,withers_z_m,tail_base_x,tail_base_y,tail_base_conf,tail_base_x_m,tail_base_y_m,tail_base_z_m,tail_tip_x,tail_tip_y,tail_tip_conf,tail_tip_x_m,tail_tip_y_m,tail_tip_z_m,head_orientation_x,head_orientation_y,torso_orientation_x,torso_orientation_y,head_orientation_x_m,head_orientation_y_m,head_orientation_z_m,torso_orientation_x_m,torso_orientation_y_m,torso_orientation_z_m,trace3d_x,trace3d_y,trace3d_z
BDL262,Louie,1,0,362,4.5,135,1.913178781108896,2.103048981957318,1.6210726720977031,1.0297492025484458,0.6309600590161023,1.4318366135484453,1.9957280590191369,1.6733774719849936,1.2761912509888431,0.4890454122253199,-0.3228649839635527,0.2102218788346756,0.1788242278725797,0.1835245295054293,0.3256443473179077,266.5998486963145,362.55502799632825,130.12383418663325,119.08515132809931,0.9997078776359558,"[-0.9916004111862218, 0.12933918406776806]",275.890625,425.234375,0.8824092149734497,-1.300013319121211,0.2344223401423114,2.288,269.609375,398.015625,0.378899484872818,-1.330441916298999,0.1383526488187079,2.302,259.140625,395.921875,0.3630090653896332,-0.0,0.0,0.0,286.359375,398.015625,0.0603069365024566,-1.2616806681872978,0.1373910317982478,2.286,353.359375,381.265625,0.8510911464691162,-1.1082548763731312,0.08423830179115,2.475,353.359375,366.609375,0.511608362197876,-1.2949790313014526,0.0324727193048191,2.892,288.453125,412.671875,0.7965651750564575,-1.241073524205321,0.1875385220768689,2.262,284.265625,446.171875,0.8995474576950073,-1.282444017001422,0.3119402040100492,2.31,294.734375,414.765625,0.4930909276008606,-1.2162955698933218,0.1944776777992969,2.257,328.234375,421.046875,0.8711511492729187,-1.19127534949412,0.2347675534038289,2.447,376.390625,441.984375,0.8513872027397156,-0.0,0.0,0.0,382.671875,467.109375,0.8482488989830017,-0.0,0.0,0.0,-52.34375,4.1875,-48.15625,-20.9375,-0.1162845040183142,0.0011134503270568,-0.1440000000000001,-0.1435288582856888,-0.0914176535738515,-0.0939999999999998,,,
BDL262,Louie,1,0,363,4.533,136,1.9516086043359184,2.180330335170222,1.6774920495365917,1.053383842288981,0.5818286602609352,1.4784334515917166,2.0226468482011493,1.720988485736075,1.3662174716419615,0.6245345078981589,-0.319216782006804,0.2007586087621469,0.1684976414490154,0.1667086970789306,0.2560186670967876,261.50675723389946,361.260622518672,131.85548093609006,119.0181463427606,0.9997707009315492,"[-0.9933457360331984, 0.11517052011979112]",275.890625,424.6953125,0.8685376048088074,-1.2988769438422592,0.2322997960127458,2.286,269.609375,397.6796875,0.3632071316242218,-1.326974213650088,0.1367917703010628,2.296,259.140625,395.6015625,0.325703501701355,-0.0,0.0,0.0,284.265625,420.5390625,0.057149801403284,-1.254130317924767,0.2149455246609734,2.259,353.359375,381.0546875,0.8543837666511536,-1.1082548763731312,0.0834258860081954,2.475,353.359375,366.5078125,0.5011898279190063,-1.2949790313014526,0.0320156510852013,2.892,288.453125,412.2265625,0.7540635466575623,-1.241073524205321,0.1859710246349015,2.262,284.265625,445.4765625,0.88834148645401,-1.274671629019595,0.3075653731327405,2.296,294.734375,414.3046875,0.4505995512008667,-1.2162955698933218,0.1928587668691722,2.257,328.234375,420.5390625,0.8453046083450317,-1.17959140654853,0.2305502462388395,2.423,376.390625,441.3203125,0.865605354309082,-0.0,0.0,0.0,382.671875,466.2578125,0.8395049571990967,-0.0,0.0,0.0,-52.34375,4.15625,-48.15625,-20.78125,-0.1218824054408798,0.0022382389147881,-0.1320000000000001,-0.136226393944695,-0.0921557137849015,-0.1089999999999999,,,
BDL262,Louie,1,0,364,4.567,137,1.9823428229764424,2.212758552124109,1.7106980156887297,1.083567591854052,0.594710170450526,1.4839210674294032,2.0195551727118106,1.7227809625378083,1.379519350853454,0.6757916914616069,-0.3143714119048057,0.1970601414761609,0.1647524391334276,0.160809896315746,0.2314536942113568,244.998930679938,357.9283917036719,127.2145217790802,123.2357119653256,0.9998173117637634,"[-0.9899494936611665, 0.1414213562373095]",269.0,425.4453125,0.6392461657524109,-1.3140975043154333,0.2333232332240975,2.27,255.0,401.6328125,0.4246356785297394,-0.0,0.0,0.0,233.0,401.6328125,0.6394861340522766,-0.0,0.0,0.0,263.0,405.6015625,0.0903694182634353,-0.0,0.0,0.0,335.0,381.7890625,0.7829517126083374,-1.152683028821288,0.0843375343671081,2.42,339.0,361.9453125,0.5880535840988159,-1.3360190656959012,0.0112842143574847,2.842,275.0,413.5390625,0.7468398809432983,-1.2912195366843129,0.191012305815807,2.267,275.0,453.2265625,0.7470617890357971,-1.3470375845868552,0.3453305553758862,2.365,279.0,413.5390625,0.650544285774231,-1.2726185149445473,0.1903382438632148,2.259,317.0,419.4921875,0.7832533717155457,-1.1825654107355157,0.2193082802374751,2.345,341.0,439.3359375,0.8434562087059021,-1.2104371457009406,0.3224483166278818,2.592,337.0,459.1796875,0.9128767251968384,-1.2312839564544422,0.4040413148985919,2.602,-48.0,5.953125,-24.0,-19.84375,-0.1407765100790834,0.0156881963117789,-0.0580000000000002,0.0319060732536486,-0.1038882096278906,-0.2549999999999999,,,
BDL262,Louie,1,0,365,4.6,138,2.025148786189612,2.290456744627747,1.7704091629743854,1.1167878282950836,0.5650436319181458,1.5268347797552804,2.0435814928820064,1.7651940966959527,1.460435133940262,0.8308013368731076,-0.3110108257717685,0.1883718419989122,0.1554035940753505,0.1463428478280796,0.1852567265215705,236.73251282532053,356.2612386985156,124.95513076258698,125.34330459106124,0.9998078942298888,"[-0.9899494936611665, 0.1414213562373095]",269.0,425.4453125,0.6458498239517212,-1.3140975043154333,0.2333232332240975,2.27,255.0,401.6328125,0.421925276517868,-0.0,0.0,0.0,233.0,401.6328125,0.6380519866943359,-0.0,0.0,0.0,263.0,405.6015625,0.0910178124904632,-0.0,0.0,0.0,335.0,381.7890625,0.7865690588951111,-1.152683028821288,0.0843375343671081,2.42,339.0,361.9453125,0.5880225300788879,-1.3360190656959012,0.0112842143574847,2.842,275.0,413.5390625,0.7489332556724548,-1.2912195366843129,0.191012305815807,2.267,275.0,453.2265625,0.7520540952682495,-1.3470375845868552,0.3453305553758862,2.365,279.0,413.5390625,0.6527734398841858,-1.2726185149445473,0.1903382438632148,2.259,317.0,419.4921875,0.7812653183937073,-1.1825654107355157,0.2193082802374751,2.345,341.0,439.3359375,0.8446342945098877,-1.2104371457009406,0.3224483166278818,2.592,337.0,459.1796875,0.9120799899101256,-1.2312839564544422,0.4040413148985919,2.602,-48.0,5.953125,-24.0,-19.84375,-0.1407765100790834,0.0156881963117789,-0.0580000000000002,0.0319060732536486,-0.1038882096278906,-0.2549999999999999,,,
BDL262,Louie,1,0,366,4.633,139,1.851051715675647,2.05276538151576,1.5609334001464874,0.966850165238322,0.59387391556669,1.43423343053614,2.0138386141128475,1.685724137748192,1.270497244908413,0.41275455590349,-0.3324925285796229,0.2187396794492397,0.1877612762455273,0.198844921071855,0.4213968976171099,243.3349148599259,354.5084727428125,108.93539008832474,125.12012336486656,0.9999440908432008,"[-0.9868745828977495, -0.16148856811054085]",293.5703125,424.2890625,0.182446151971817,-1.241466736538296,0.2318644887130757,2.296,264.2734375,381.3203125,0.0488773733377456,-1.3049790684887426,0.0759528541261757,2.226,270.1328125,453.5859375,0.0803287029266357,-1.3701229404217874,0.3479723423790762,2.374,277.9453125,367.6484375,0.0501729063689708,-0.0,0.0,0.0,326.7734375,383.2734375,0.5576627254486084,-0.0,0.0,0.0,332.6328125,359.8359375,0.5262491106987,-1.362224578597804,0.0019526313045068,2.838,270.1328125,408.6640625,0.5149977207183838,-1.3112549792073718,0.1741977605947381,2.272,315.0546875,449.6796875,0.1538303196430206,-1.1582020635910246,0.320756261303142,2.283,283.8046875,412.5703125,0.2923568785190582,-1.2546369469386702,0.1867672715049742,2.257,313.1015625,404.7578125,0.4937035143375397,-1.1789120516797085,0.1630695252046355,2.31,334.5859375,443.8203125,0.8139878511428833,-1.2458165657234124,0.3431637322306605,2.612,332.6328125,467.2578125,0.8031411170959473,-1.2556657849231343,0.4391002358433444,2.616,-19.53125,19.53125,-21.484375,-39.0625,-0.0598511423138612,0.0682900321305806,-0.0190000000000001,0.0669045140437041,-0.180094207026025,-0.302,,,
BDL262,Louie,1,0,367,4.667,140,1.8334608988979668,2.0165966350418034,1.5360347200196716,0.960755216604042,0.6264527563888023,1.4097485844134687,1.9993455092502528,1.6601056960608749,1.2223923675046493,0.3613350473964897,-0.3323540892792139,0.2257324608179881,0.195728336044977,0.2125970848604373,0.4967239382108023,246.5661238117989,353.5861608098828,101.32938938009988,124.46774600860516,0.999975085258484,"[-0.9789804197376051, -0.20395425411200105]",294.09375,423.1484375,0.2054901123046875,-1.2385189972029846,0.2275907235141162,2.294,265.03125,380.8671875,0.0301383845508098,-1.3023571732954276,0.0743832413030451,2.226,270.84375,451.9765625,0.1045315861701965,-1.3674996852361527,0.3420268569445944,2.374,278.59375,367.4140625,0.0427938811480999,-0.0,0.0,0.0,327.03125,382.7890625,0.5748822093009949,-1.164085652194866,0.0867199573276558,2.382,332.84375,359.7265625,0.5215160846710205,-1.3612941252809443,0.0014695949575057,2.838,266.96875,407.7734375,0.503493070602417,-1.3224282875366795,0.1710489063169753,2.272,315.40625,448.1328125,0.2459480613470077,-1.1594884212819063,0.3159511726109048,2.288,280.53125,415.4609375,0.1692494004964828,-1.264437251191416,0.1966580184125162,2.254,311.53125,405.8515625,0.4826023280620575,-1.1855756543160592,0.1671458061989064,2.312,334.78125,442.3671875,0.8039212226867676,-1.246930262826864,0.3377737699004398,2.616,332.84375,465.4296875,0.8277433514595032,-1.2562471156133872,0.4321531998701822,2.619,-17.4375,17.296875,-23.25,-36.515625,-0.0523492425366436,0.0602918732112411,-0.0190000000000001,0.0623801929868566,-0.1707725534992832,-0.306,,,
BDL262,Louie,1,0,368,4.7,141,1.8227362640600224,2.0350486310753646,1.5460778770989336,0.9599218316146108,0.6082521655012829,1.4232296491544203,2.009272049893971,1.6764206827328345,1.250751669600085,0.4010008403998445,-0.3176348400088107,0.2399631792015167,0.2129336557870583,0.2414911235290802,0.5941361899492553,250.65584938148535,354.5963793551367,92.82764329844838,121.51146089492758,0.9999730587005616,"[-0.9417419115948374, -0.33633639699815626]",336.640625,441.734375,0.0048143551684916,-1.2360537083127632,0.3343007376385025,2.609,259.203125,371.671875,0.0310638863593339,-0.0,0.0,0.0,318.203125,364.296875,0.0339418686926364,-0.0,0.0,0.0,251.828125,380.890625,0.0266649909317493,-0.0,0.0,0.0,318.203125,390.109375,0.5238507986068726,-0.0,0.0,0.0,321.890625,364.296875,0.4536202847957611,-0.0,0.0,0.0,272.109375,412.234375,0.7766956090927124,-1.304275110053508,0.186820799234542,2.272,318.203125,452.796875,0.6884662508964539,-1.1289429004340668,0.3265980641868875,2.247,310.828125,414.078125,0.3824043869972229,-1.1788523941594704,0.1952116052667596,2.294,292.390625,417.765625,0.6674477458000183,-1.219092031332948,0.204105969654652,2.247,332.953125,443.578125,0.8337844610214233,-1.2577198749748133,0.3436203570864461,2.623,332.953125,467.546875,0.9079387784004213,-1.2543633979924176,0.4402769713235351,2.616,44.25,23.96875,-40.5625,-25.8125,-0.0158765928397768,0.1300130982289286,0.3599999999999999,0.0375427595018269,-0.1393327176768723,-0.3740000000000001,,,
BDL262,Louie,1,0,369,4.733,142,1.803012478465066,1.9884999980465667,1.5145900214031756,0.95369193627855,0.6514552463484148,1.3912430997529994,1.9903383296192765,1.642825263505484,1.1882476164825966,0.3407470659490801,-0.3197639877417241,0.2466202393036833,0.2204590216416703,0.2552015198761919,0.688613732998763,252.7239513020708,355.0826897996387,88.55197472539606,120.15421372383098,0.999974012374878,"[-0.9544799780350297, -0.2982749931359468]",336.640625,441.734375,0.0056666322052478,-1.2360537083127632,0.3343007376385025,2.609,259.203125,371.671875,0.0316089540719985,-0.0,0.0,0.0,318.203125,364.296875,0.0346356518566608,-0.0,0.0,0.0,251.828125,380.890625,0.0264731589704751,-0.0,0.0,0.0,318.203125,390.109375,0.5237380862236023,-0.0,0.0,0.0,321.890625,364.296875,0.4538561701774597,-0.0,0.0,0.0,272.109375,412.234375,0.7777379751205444,-1.304275110053508,0.186820799234542,2.272,318.203125,452.796875,0.6879521608352661,-1.1289429004340668,0.3265980641868875,2.247,310.828125,414.078125,0.3843116164207458,-1.1788523941594704,0.1952116052667596,2.294,292.390625,417.765625,0.667913019657135,-1.219092031332948,0.204105969654652,2.247,332.953125,443.578125,0.8331510424613953,-1.2577198749748133,0.3436203570864461,2.623,332.953125,467.546875,0.9091314673423768,-1.2543633979924176,0.4402769713235351,2.616,44.25,23.96875,-40.5625,-25.8125,-0.0158765928397768,0.1300130982289286,0.3599999999999999,0.0375427595018269,-0.1393327176768723,-0.3740000000000001,,,
BDL262,Louie,1,4,370,4.767,143,1.823405549653477,2.1983644689470565,1.634127375158792,0.948835974388012,0.3985987488036063,1.5751837356559626,2.115970862872981,1.8427822755026395,1.5433908999674373,0.7777473653329023,-0.2969072586665829,0.251373515598893,0.2271904459206166,0.2640456997379282,0.6201486548098486,253.17370508218772,357.7223904320459,85.27968761904569,121.22243156894676,0.9981112480163574,"[0.9417419115948374, 0.3363363969981562]",324.2890625,403.2421875,0.8546645045280457,-0.0,0.0,0.0,308.9140625,378.2578125,0.6060600876808167,-1.1639688825864445,0.0661076688360911,2.252,316.6015625,366.7265625,0.6004100441932678,-0.0,0.0,0.0,312.7578125,407.0859375,0.1339526921510696,-1.182700673810927,0.1718094895626664,2.315,268.5546875,374.4140625,0.760878324508667,-0.0,0.0,0.0,314.6796875,366.7265625,0.279893547296524,-0.0,0.0,0.0,310.8359375,405.1640625,0.6396501660346985,-1.1870465057418311,0.1645298676490575,2.31,270.4765625,476.2734375,0.4701765179634094,-1.368854553299063,0.4317863700574026,2.374,278.1640625,414.7734375,0.3158508837223053,-1.2755535847978356,0.1946774741824624,2.259,278.1640625,412.8515625,0.2736932933330536,-1.2772475470618436,0.1881710210446803,2.262,320.4453125,430.1484375,0.3272059857845306,-0.0,0.0,0.0,266.6328125,457.0546875,0.6577829718589783,-1.3859503117091772,0.3615467550810891,2.379,46.125,-9.609375,-42.28125,-17.296875,0.1047034901789505,-0.0258863877330687,0.1169999999999999,0.0357583190434211,-0.1017042400418137,-0.3699999999999996,,,
BDL262,Louie,1,0,372,4.833,145,1.6357368513261632,2.3274970875663104,1.78043828216093,1.182442002484149,0.8367421095789984,1.579355265183696,2.085611983151513,1.8234130228459329,1.5538813713815465,1.232117819501054,0.0516316139906497,0.5654452430487604,0.5993049880005483,0.821242204360506,1.4213613672252674,293.80798697000984,268.1797507452185,136.98588030930244,198.30876646157265,0.9999022483825684,"[-0.9352050090239813, -0.3541067509896628]",350.0078125,260.7890625,0.7542604804039001,-0.0,-0.0,0.0,384.3828125,213.5234375,0.3933468461036682,-0.0,-0.0,0.0,405.8671875,222.1171875,0.1088233888149261,-1.7235530869435047,-1.005518586091084,4.707,392.9765625,265.0859375,0.2039681226015091,-1.817860661501175,-0.690782693879784,4.707,504.6953125,273.6796875,0.6900189518928528,-3.4938781531881085,-2.192422427713317,16.437,478.9140625,351.0234375,0.679053544998169,-0.8235835569946446,-0.0424630475526705,3.26,401.5703125,269.3828125,0.3821006715297699,-1.79376499150574,-0.6738763761446324,4.811,354.3046875,368.2109375,0.7737849950790405,-1.2947466752475705,0.0398038200524115,2.901,397.2734375,282.2734375,0.5168597102165222,-0.0,-0.0,0.0,483.2109375,303.7578125,0.3196930885314941,-0.0,-0.0,0.0,427.3515625,346.7265625,0.5889933705329895,-0.969374732906084,-0.0574211269704544,2.913,414.4609375,428.3671875,0.6331781148910522,-1.077131978830566,0.3276858753951974,3.053,-133.203125,-42.96875,55.859375,-42.96875,0.1241968395357053,-0.0174060123922153,0.1131666666666668,-0.0631464745373944,-0.111621023461906,-0.1176666666666668,,,
BDL262,Louie,1,0,373,4.867,146,1.63739654165665,2.329057090165569,1.7808491337417052,1.180878762821912,0.8321795105223058,1.58178960918187,2.087206990059824,1.8256738764375144,1.5572466804676488,1.2352809180263424,0.0492884991331313,0.5634034342312049,0.5969161041884049,0.817956349995089,1.418370964598577,313.9330614781689,223.17059436674987,163.38272592125278,236.33922820148945,0.999702513217926,"[-0.9228116347404781, -0.38525145916350056]",349.796875,261.7890625,0.7356705665588379,-0.0,-0.0,0.0,384.046875,214.5234375,0.3876340389251709,-0.0,-0.0,0.0,405.453125,223.1171875,0.161054715514183,-1.730984100156756,-1.000738613371067,4.719,384.046875,266.0859375,0.1996625959873199,-0.0,-0.0,0.0,508.203125,274.6796875,0.6855748891830444,-0.0,-0.0,0.0,478.234375,352.0234375,0.6740849018096924,-0.8257590476107356,-0.0373326764558133,3.255,401.171875,270.3828125,0.5364764332771301,-1.7877811770839778,-0.663065444129841,4.787,354.078125,369.2109375,0.7642108201980591,-1.2957682359070606,0.0443181893431405,2.901,401.171875,278.9765625,0.4822681248188019,-0.0,-0.0,0.0,482.515625,304.7578125,0.3295541107654571,-0.0,-0.0,0.0,426.859375,347.7265625,0.5940577387809753,-0.9689348421760028,-0.0527428369149589,2.905,414.015625,425.0703125,0.6274160146713257,-1.074296035113909,0.3105919140808763,3.039,-132.71875,-42.96875,55.65625,-42.96875,0.1505528877258795,-0.0155392037756716,0.1113333333333335,-0.0909822337089628,-0.1352935352557354,-0.0523333333333334,,,
BDL262,Louie,1,4,374,4.9,147,1.8751458097357003,2.299940048901655,1.7134997419376894,0.9988706639546358,0.3599297353679484,1.63750727970458,2.1490184990065666,1.901260481146255,1.6620257072290383,1.0883141282777833,-0.2910382407836827,0.2433698756073836,0.2183729992564885,0.2479591981359423,0.5225427358213013,276.79210752131104,290.46499689040616,127.87509403972795,181.270505214026,0.9404523372650146,"[0.9990561583550596, -0.04343722427630694]",326.359375,402.296875,0.8529574275016785,-0.0,0.0,0.0,318.484375,370.796875,0.4920904338359833,-0.0,0.0,0.0,326.359375,362.921875,0.4328557252883911,-1.391855930367179,0.0156031175657843,2.842,318.484375,380.640625,0.0745310336351394,-1.1380003491051711,0.0749540215179626,2.267,267.296875,378.671875,0.751973569393158,-1.2962631516835408,0.0668687360967969,2.229,267.296875,386.546875,0.128674030303955,-1.3003339646318517,0.0944800667211278,2.236,298.796875,408.203125,0.3611287772655487,-1.2430533512388868,0.1772772548370395,2.334,320.453125,449.546875,0.8191720843315125,-1.1210848648109195,0.3152339448012028,2.247,306.671875,410.171875,0.7266170382499695,-1.1921105153133844,0.1810300561356738,2.291,261.390625,408.203125,0.5551913976669312,-0.0,0.0,0.0,292.890625,453.484375,0.6820545792579651,-1.2308899244832388,0.3326624710467176,2.272,298.796875,479.078125,0.8348626494407654,-1.2345319915046016,0.4317179089069685,2.318,64.96875,-5.90625,-31.5,-45.28125,0.1769089359160538,-0.0136723951591279,0.1095000000000001,-0.1188179928805313,-0.1589660470495647,0.0129999999999999,,,
BDL262,Louie,1,4,375,4.933,148,1.8614461103381748,2.2767004093362244,1.6945303620581045,0.9854643883932996,0.3639114477157888,1.624543874104138,2.1425813491778944,1.889526728819439,1.637819996633065,1.0150224273199653,-0.2920762736820797,0.2457529088909446,0.2210288041636348,0.2526529992754625,0.5469804521953607,258.24270293057737,324.0534060379765,110.12562685384836,153.8383013130677,0.9604137539863586,"[0.9990561583550596, -0.04343722427630694]",326.359375,402.296875,0.852922797203064,-0.0,0.0,0.0,318.484375,370.796875,0.491936594247818,-0.0,0.0,0.0,326.359375,362.921875,0.4329153597354889,-1.391855930367179,0.0156031175657843,2.842,318.484375,380.640625,0.0742418766021728,-1.1380003491051711,0.0749540215179626,2.267,267.296875,378.671875,0.7504662871360779,-1.2962631516835408,0.0668687360967969,2.229,267.296875,386.546875,0.1284524798393249,-1.3003339646318517,0.0944800667211278,2.236,298.796875,408.203125,0.3597120344638824,-1.2430533512388868,0.1772772548370395,2.334,320.453125,449.546875,0.8175908923149109,-1.1210848648109195,0.3152339448012028,2.247,306.671875,410.171875,0.7268000245094299,-1.1921105153133844,0.1810300561356738,2.291,261.390625,408.203125,0.5523168444633484,-0.0,0.0,0.0,292.890625,453.484375,0.6832926273345947,-1.2308899244832388,0.3326624710467176,2.272,298.796875,479.078125,0.8350507020950317,-1.2345319915046016,0.4317179089069685,2.318,64.96875,-5.90625,-31.5,-45.28125,0.1769089359160538,-0.0136723951591279,0.1095000000000001,-0.1188179928805313,-0.1589660470495647,0.0129999999999999,,,
BDL262,Louie,1,4,376,4.967,149,1.8833238867330635,2.236066690099304,1.6730685762711663,0.983060002741846,0.4002327125227437,1.583540098482946,2.114114537426053,1.8462207413459364,1.5606238322978518,0.8371121824604533,-0.3145378757431938,0.2203660190042715,0.1908383380861339,0.2032149889360209,0.3913684557427517,245.4179060307184,339.53944410785545,107.27042451090855,143.07244045145572,0.9998276233673096,"[0.9916004111862218, 0.12933918406776806]",314.90625,413.78125,0.3563561737537384,-1.172432538271603,0.1955059775759339,2.31,323.15625,386.96875,0.3928117454051971,-1.1630955800629073,0.1008827088960269,2.351,335.53125,384.90625,0.2947333753108978,-1.144978936435917,0.0956000288357453,2.408,306.65625,401.40625,0.0559056960046291,-1.1963291082753482,0.1503025490855905,2.299,261.28125,376.65625,0.8049198389053345,-1.318285973295731,0.0599309811305378,2.231,335.53125,386.96875,0.2109794467687606,-1.142125998886658,0.1030711470728441,2.402,271.59375,417.90625,0.6558493375778198,-1.3170184027755378,0.2086040495986218,2.291,319.03125,450.90625,0.8567672967910767,-1.1285563825722145,0.3206992383317096,2.252,306.65625,411.71875,0.7778920531272888,-1.189564306880142,0.1861377294357967,2.286,253.03125,405.53125,0.6991533637046814,-0.0,0.0,0.0,288.09375,455.03125,0.7563714981079102,-1.252222976508637,0.3393221377317152,2.28,296.34375,479.78125,0.8558059334754944,-1.2358605749838063,0.4316314176273595,2.304,61.875,8.25,-35.0625,-49.5,0.1476395677993653,-0.0309680156558974,0.1755555555555557,-0.1071462784819541,-0.1572276116382309,-0.0017777777777778,,,
BDL262,Louie,1,4,377,5.0,150,1.8343494723031109,2.145435483593677,1.6024318897968737,0.9420158092849816,0.4471544279223745,1.5298984972813952,2.0859560731224094,1.7948279898823187,1.4548272494515455,0.6080815356467224,-0.3186523410293146,0.2306444090855637,0.2022237576607047,0.2228567021371021,0.4970148085791815,239.0356360597928,347.29033667795113,105.84431107137225,137.67916456166537,0.99983549118042,"[0.9908301680442989, 0.13511320473331348]",314.90625,413.78125,0.3551148772239685,-1.172432538271603,0.1955059775759339,2.31,323.15625,386.96875,0.3952056169509887,-1.1630955800629073,0.1008827088960269,2.351,335.53125,384.90625,0.2943122386932373,-1.144978936435917,0.0956000288357453,2.408,306.65625,401.40625,0.058000735938549,-1.1963291082753482,0.1503025490855905,2.299,263.34375,376.65625,0.7984393239021301,-1.311134065113427,0.0599309811305378,2.231,335.53125,386.96875,0.2115308046340942,-1.142125998886658,0.1030711470728441,2.402,271.59375,417.90625,0.6476237773895264,-1.3170184027755378,0.2086040495986218,2.291,319.03125,450.90625,0.8575791120529175,-1.1285563825722145,0.3206992383317096,2.252,306.65625,411.71875,0.7761891484260559,-1.189564306880142,0.1861377294357967,2.286,253.03125,405.53125,0.6909569501876831,-0.0,0.0,0.0,288.09375,455.03125,0.7516044974327087,-1.252222976508637,0.3393221377317152,2.28,296.34375,479.78125,0.8535948991775513,-1.2358605749838063,0.4316314176273595,2.304,61.875,8.25,-35.0625,-49.5,0.1183701996826768,-0.0482636361526669,0.2416111111111112,-0.0954745640833769,-0.1554891762268972,-0.0165555555555556,,,
BDL262,Louie,1,4,380,5.1,153,1.7660861757581263,1.9851730955354323,1.436587716815454,0.7862407413601062,0.4072218272331412,1.511874965873612,2.1151192378757497,1.8004319402558753,1.3943636431634678,0.2353063582346437,-0.432247246321437,0.1551603391763201,0.1070389135639712,0.0548679916987061,-0.4647437950614638,234.28111606456437,355.1395988809677,120.7707349424244,132.75144751520767,0.9998276233673096,"[0.9001592514155136, 0.43556092810428076]",344.9609375,453.5625,0.8919625878334045,-1.1866456077826169,0.3773402805064568,2.575,349.1796875,421.6875,0.6348456144332886,-1.0875370789535497,0.2320692696150741,2.394,359.7265625,425.9375,0.5845889449119568,-1.063618718715718,0.2515265428952133,2.429,319.6484375,432.3125,0.2342092245817184,-1.2649448022983265,0.2869704031846972,2.529,258.4765625,379.1875,0.8474777936935425,-1.326820976970822,0.0686572543982347,2.229,258.4765625,391.9375,0.1764150261878967,-1.3815843371688104,0.1175415566686508,2.321,294.3359375,428.0625,0.5948478579521179,-1.234418363842722,0.2444917489971837,2.288,311.2109375,468.4375,0.8894006013870239,-0.0,0.0,0.0,300.6640625,428.0625,0.7792697548866272,-1.2119143766442568,0.2444917489971837,2.288,247.9296875,417.4375,0.7768354415893555,-0.0,0.0,0.0,288.0078125,459.9375,0.8350646495819092,-1.245385913378659,0.3546955521812541,2.267,296.4453125,479.0625,0.8709662556648254,-1.2354968741805987,0.4290544457054542,2.304,97.03125,36.125,-40.078125,-42.5,0.0305620953326114,-0.1001504976429754,0.4397777777777779,-0.0604594208876454,-0.1502738699928958,-0.0608888888888889,,,
