frame_index,time_sec,local_frame_index,human_r,target_1_r,target_2_r,target_3_r,target_4_r,human_theta,target_1_theta,target_2_theta,target_3_theta,target_4_theta,human_phi,target_1_phi,target_2_phi,target_3_phi,target_4_phi,bbox_x,bbox_y,bbox_w,bbox_h,confidence,dog_dir,nose_x,nose_y,nose_conf,nose_x_m,nose_y_m,nose_z_m,right_eye_x,right_eye_y,right_eye_conf,right_eye_x_m,right_eye_y_m,right_eye_z_m,right_ear_base_x,right_ear_base_y,right_ear_base_conf,right_ear_base_x_m,right_ear_base_y_m,right_ear_base_z_m,right_ear_tip_x,right_ear_tip_y,right_ear_tip_conf,right_ear_tip_x_m,right_ear_tip_y_m,right_ear_tip_z_m,left_eye_x,left_eye_y,left_eye_conf,left_eye_x_m,left_eye_y_m,left_eye_z_m,left_ear_base_x,left_ear_base_y,left_ear_base_conf,left_ear_base_x_m,left_ear_base_y_m,left_ear_base_z_m,left_ear_tip_x,left_ear_tip_y,left_ear_tip_conf,left_ear_tip_x_m,left_ear_tip_y_m,left_ear_tip_z_m,throat_x,throat_y,throat_conf,throat_x_m,throat_y_m,throat_z_m,neck_x,neck_y,neck_conf,neck_x_m,neck_y_m,neck_z_m,withers_x,withers_y,withers_conf,withers_x_m,withers_y_m,withers_z_m,tail_base_x,tail_base_y,tail_base_conf,tail_base_x_m,tail_base_y_m,tail_base_z_m,tail_tip_x,tail_tip_y,tail_tip_conf,tail_tip_x_m,tail_tip_y_m,tail_tip_z_m,head_orientation_x,head_orientation_y,torso_orientation_x,torso_orientation_y,head_orientation_x_m,head_orientation_y_m,head_orientation_z_m,torso_orientation_x_m,torso_orientation_y_m,torso_orientation_z_m,trace3d_x,trace3d_y,trace3d_z
374,4.9,147,1.8751458097357003,2.299940048901655,1.7134997419376894,0.9988706639546358,0.3599297353679484,1.63750727970458,2.1490184990065666,1.901260481146255,1.6620257072290385,1.0883141282777833,-0.29103824078368273,0.24336987560738366,0.2183729992564885,0.2479591981359423,0.5225427358213013,276.79210752131104,290.46499689040616,127.87509403972795,181.27050521402597,0.9404523372650146,"[0.9990561583550596, -0.04343722427630694]",326.359375,402.296875,0.8529574275016785,-0.0,0.0,0.0,318.484375,370.796875,0.4920904338359833,-0.0,0.0,0.0,326.359375,362.921875,0.4328557252883911,-1.391855930367179,0.015603117565784393,2.842,318.484375,380.640625,0.07453103363513947,-1.1380003491051713,0.07495402151796264,2.267,267.296875,378.671875,0.751973569393158,-1.2962631516835408,0.06686873609679693,2.229,267.296875,386.546875,0.12867403030395508,-1.3003339646318517,0.09448006672112787,2.236,298.796875,408.203125,0.3611287772655487,-1.2430533512388868,0.17727725483703957,2.334,320.453125,449.546875,0.8191720843315125,-1.1210848648109197,0.31523394480120287,2.247,306.671875,410.171875,0.7266170382499695,-1.1921105153133844,0.18103005613567388,2.291,261.390625,408.203125,0.5551913976669312,-0.0,0.0,0.0,292.890625,453.484375,0.6820545792579651,-1.2308899244832388,0.3326624710467176,2.272,298.796875,479.078125,0.8348626494407654,-1.2345319915046016,0.43171790890696854,2.318,64.96875,-5.90625,-31.5,-45.28125,0.17690893591605383,-0.013672395159127965,0.10950000000000015,-0.1188179928805313,-0.15896604704956477,0.0129999999999999,,,
375,4.933,148,1.8614461103381748,2.2767004093362244,1.6945303620581045,0.9854643883932996,0.3639114477157888,1.624543874104138,2.1425813491778944,1.889526728819439,1.6378199966330653,1.0150224273199653,-0.2920762736820797,0.24575290889094467,0.22102880416363482,0.2526529992754625,0.5469804521953607,258.24270293057737,324.0534060379765,110.12562685384836,153.8383013130677,0.9604137539863586,"[0.9990561583550596, -0.04343722427630694]",326.359375,402.296875,0.852922797203064,-0.0,0.0,0.0,318.484375,370.796875,0.491936594247818,-0.0,0.0,0.0,326.359375,362.921875,0.4329153597354889,-1.391855930367179,0.015603117565784393,2.842,318.484375,380.640625,0.07424187660217285,-1.1380003491051713,0.07495402151796264,2.267,267.296875,378.671875,0.7504662871360779,-1.2962631516835408,0.06686873609679693,2.229,267.296875,386.546875,0.12845247983932495,-1.3003339646318517,0.09448006672112787,2.236,298.796875,408.203125,0.35971203446388245,-1.2430533512388868,0.17727725483703957,2.334,320.453125,449.546875,0.8175908923149109,-1.1210848648109197,0.31523394480120287,2.247,306.671875,410.171875,0.7268000245094299,-1.1921105153133844,0.18103005613567388,2.291,261.390625,408.203125,0.5523168444633484,-0.0,0.0,0.0,292.890625,453.484375,0.6832926273345947,-1.2308899244832388,0.3326624710467176,2.272,298.796875,479.078125,0.8350507020950317,-1.2345319915046016,0.43171790890696854,2.318,64.96875,-5.90625,-31.5,-45.28125,0.17690893591605383,-0.013672395159127965,0.10950000000000015,-0.1188179928805313,-0.15896604704956477,0.0129999999999999,,,
376,4.967,149,1.8833238867330635,2.236066690099304,1.6730685762711663,0.9830600027418459,0.4002327125227437,1.583540098482946,2.114114537426053,1.8462207413459364,1.5606238322978518,0.8371121824604533,-0.3145378757431938,0.22036601900427158,0.1908383380861339,0.20321498893602094,0.3913684557427517,245.41790603071837,339.53944410785545,107.27042451090855,143.07244045145572,0.9998276233673096,"[0.9916004111862218, 0.12933918406776806]",314.90625,413.78125,0.3563561737537384,-1.172432538271603,0.1955059775759339,2.31,323.15625,386.96875,0.39281174540519714,-1.1630955800629073,0.10088270889602691,2.351,335.53125,384.90625,0.2947333753108978,-1.144978936435917,0.09560002883574538,2.408,306.65625,401.40625,0.055905696004629135,-1.1963291082753482,0.15030254908559057,2.299,261.28125,376.65625,0.8049198389053345,-1.318285973295731,0.05993098113053787,2.231,335.53125,386.96875,0.21097944676876068,-1.1421259988866581,0.10307114707284418,2.402,271.59375,417.90625,0.6558493375778198,-1.3170184027755378,0.2086040495986218,2.291,319.03125,450.90625,0.8567672967910767,-1.1285563825722145,0.32069923833170966,2.252,306.65625,411.71875,0.7778920531272888,-1.189564306880142,0.18613772943579673,2.286,253.03125,405.53125,0.6991533637046814,-0.0,0.0,0.0,288.09375,455.03125,0.7563714981079102,-1.252222976508637,0.33932213773171527,2.28,296.34375,479.78125,0.8558059334754944,-1.2358605749838063,0.4316314176273595,2.304,61.875,8.25,-35.0625,-49.5,0.14763956779936535,-0.03096801565589745,0.1755555555555557,-0.10714627848195411,-0.15722761163823099,-0.001777777777777878,,,
377,5.0,150,1.8343494723031109,2.145435483593677,1.6024318897968737,0.9420158092849817,0.4471544279223745,1.5298984972813952,2.0859560731224094,1.7948279898823187,1.4548272494515455,0.6080815356467224,-0.31865234102931467,0.23064440908556375,0.20222375766070472,0.22285670213710215,0.4970148085791815,239.03563605979278,347.29033667795113,105.84431107137225,137.67916456166535,0.9998354911804199,"[0.9908301680442989, 0.13511320473331348]",314.90625,413.78125,0.3551148772239685,-1.172432538271603,0.1955059775759339,2.31,323.15625,386.96875,0.39520561695098877,-1.1630955800629073,0.10088270889602691,2.351,335.53125,384.90625,0.2943122386932373,-1.144978936435917,0.09560002883574538,2.408,306.65625,401.40625,0.05800073593854904,-1.1963291082753482,0.15030254908559057,2.299,263.34375,376.65625,0.7984393239021301,-1.311134065113427,0.05993098113053787,2.231,335.53125,386.96875,0.21153080463409424,-1.1421259988866581,0.10307114707284418,2.402,271.59375,417.90625,0.6476237773895264,-1.3170184027755378,0.2086040495986218,2.291,319.03125,450.90625,0.8575791120529175,-1.1285563825722145,0.32069923833170966,2.252,306.65625,411.71875,0.7761891484260559,-1.189564306880142,0.18613772943579673,2.286,253.03125,405.53125,0.6909569501876831,-0.0,0.0,0.0,288.09375,455.03125,0.7516044974327087,-1.252222976508637,0.33932213773171527,2.28,296.34375,479.78125,0.8535948991775513,-1.2358605749838063,0.4316314176273595,2.304,61.875,8.25,-35.0625,-49.5,0.11837019968267687,-0.04826363615266693,0.24161111111111125,-0.09547456408337694,-0.15548917622689723,-0.016555555555555657,,,
378,5.033,151,,,,,,,,,,,,,,,,239.03563605979278,347.29033667795113,105.84431107137225,137.67916456166535,0.9998354911804199,"[0.9908301680442989, 0.13511320473331348]",314.90625,413.78125,0.3551148772239685,-1.172432538271603,0.1955059775759339,2.31,323.15625,386.96875,0.39520561695098877,-1.1630955800629073,0.10088270889602691,2.351,335.53125,384.90625,0.2943122386932373,-1.144978936435917,0.09560002883574538,2.408,306.65625,401.40625,0.05800073593854904,-1.1963291082753482,0.15030254908559057,2.299,263.34375,376.65625,0.7984393239021301,-1.311134065113427,0.05993098113053787,2.231,335.53125,386.96875,0.21153080463409424,-1.1421259988866581,0.10307114707284418,2.402,271.59375,417.90625,0.6476237773895264,-1.3170184027755378,0.2086040495986218,2.291,319.03125,450.90625,0.8575791120529175,-1.1285563825722145,0.32069923833170966,2.252,306.65625,411.71875,0.7761891484260559,-1.189564306880142,0.18613772943579673,2.286,253.03125,405.53125,0.6909569501876831,-0.0,0.0,0.0,288.09375,455.03125,0.7516044974327087,-1.252222976508637,0.33932213773171527,2.28,296.34375,479.78125,0.8535948991775513,-1.2358605749838063,0.4316314176273595,2.304,61.875,8.25,-35.0625,-49.5,0.0891008315659884,-0.06555925664943642,0.3076666666666668,-0.08380284968479977,-0.15375074081556345,-0.031333333333333435,,,
379,5.067,152,,,,,,,,,,,,,,,,239.03563605979278,347.29033667795113,105.84431107137225,137.67916456166535,0.9998354911804199,"[0.9908301680442989, 0.13511320473331348]",314.90625,413.78125,0.3551148772239685,-1.172432538271603,0.1955059775759339,2.31,323.15625,386.96875,0.39520561695098877,-1.1630955800629073,0.10088270889602691,2.351,335.53125,384.90625,0.2943122386932373,-1.144978936435917,0.09560002883574538,2.408,306.65625,401.40625,0.05800073593854904,-1.1963291082753482,0.15030254908559057,2.299,263.34375,376.65625,0.7984393239021301,-1.311134065113427,0.05993098113053787,2.231,335.53125,386.96875,0.21153080463409424,-1.1421259988866581,0.10307114707284418,2.402,271.59375,417.90625,0.6476237773895264,-1.3170184027755378,0.2086040495986218,2.291,319.03125,450.90625,0.8575791120529175,-1.1285563825722145,0.32069923833170966,2.252,306.65625,411.71875,0.7761891484260559,-1.189564306880142,0.18613772943579673,2.286,253.03125,405.53125,0.6909569501876831,-0.0,0.0,0.0,288.09375,455.03125,0.7516044974327087,-1.252222976508637,0.33932213773171527,2.28,296.34375,479.78125,0.8535948991775513,-1.2358605749838063,0.4316314176273595,2.304,61.875,8.25,-35.0625,-49.5,0.05983146344929992,-0.0828548771462059,0.37372222222222234,-0.07213113528622261,-0.15201230540422966,-0.046111111111111214,,,
380,5.1,153,1.7660861757581265,1.9851730955354323,1.436587716815454,0.7862407413601062,0.40722182723314126,1.511874965873612,2.1151192378757497,1.8004319402558753,1.3943636431634678,0.23530635823464371,-0.432247246321437,0.15516033917632016,0.10703891356397126,0.05486799169870614,-0.4647437950614638,234.28111606456434,355.13959888096775,120.77073494242441,132.75144751520767,0.9998276233673096,"[0.9001592514155136, 0.43556092810428076]",344.9609375,453.5625,0.8919625878334045,-1.1866456077826169,0.3773402805064568,2.575,349.1796875,421.6875,0.6348456144332886,-1.0875370789535497,0.23206926961507418,2.394,359.7265625,425.9375,0.5845889449119568,-1.063618718715718,0.2515265428952133,2.429,319.6484375,432.3125,0.23420922458171844,-1.2649448022983263,0.2869704031846972,2.529,258.4765625,379.1875,0.8474777936935425,-1.3268209769708221,0.06865725439823475,2.229,258.4765625,391.9375,0.17641502618789673,-1.3815843371688104,0.1175415566686508,2.321,294.3359375,428.0625,0.5948478579521179,-1.234418363842722,0.24449174899718373,2.288,311.2109375,468.4375,0.8894006013870239,-0.0,0.0,0.0,300.6640625,428.0625,0.7792697548866272,-1.2119143766442568,0.24449174899718373,2.288,247.9296875,417.4375,0.7768354415893555,-0.0,0.0,0.0,288.0078125,459.9375,0.8350646495819092,-1.2453859133786587,0.35469555218125415,2.267,296.4453125,479.0625,0.8709662556648254,-1.2354968741805987,0.4290544457054542,2.304,97.03125,36.125,-40.078125,-42.5,0.030562095332611443,-0.1001504976429754,0.43977777777777793,-0.06045942088764544,-0.15027386999289588,-0.06088888888888899,,,
381,5.133,154,1.7563742739903643,1.9643719574265168,1.4212704553992708,0.7803192734915493,0.42777409408061484,1.4981396900587851,2.1075621972098917,1.7859948143215687,1.3623229575189928,0.19700193795425214,-0.4330433463009149,0.15817642249736433,0.11034950658714043,0.06017084005784357,-0.4857701541270075,231.96577623296577,359.06320764360885,128.17127903127079,130.2687749050648,0.9998294115066528,"[0.9001592514155136, 0.43556092810428076]",344.9609375,453.5625,0.8919538259506226,-1.1866456077826169,0.3773402805064568,2.575,349.1796875,421.6875,0.6345809102058411,-1.0875370789535497,0.23206926961507418,2.394,359.7265625,425.9375,0.5844789743423462,-1.063618718715718,0.2515265428952133,2.429,319.6484375,432.3125,0.23420554399490356,-1.2649448022983263,0.2869704031846972,2.529,258.4765625,379.1875,0.8482158780097961,-1.3268209769708221,0.06865725439823475,2.229,258.4765625,391.9375,0.17518162727355957,-1.3815843371688104,0.1175415566686508,2.321,294.3359375,428.0625,0.5862775444984436,-1.234418363842722,0.24449174899718373,2.288,311.2109375,468.4375,0.8879373669624329,-0.0,0.0,0.0,300.6640625,428.0625,0.7786548137664795,-1.2119143766442568,0.24449174899718373,2.288,247.9296875,415.3125,0.7742601633071899,-0.0,0.0,0.0,288.0078125,459.9375,0.8319454789161682,-1.2453859133786587,0.35469555218125415,2.267,296.4453125,479.0625,0.8701615929603577,-1.2354968741805987,0.4290544457054542,2.304,97.03125,38.25,-40.078125,-44.625,0.0012927272159229605,-0.11744611813974488,0.5058333333333335,-0.04878770648906827,-0.1485354345815621,-0.07566666666666677,,,
382,5.167,155,1.614020918649234,1.820552555865707,1.2689883976399274,0.6456124537206203,0.4638577872196396,1.468388263077412,2.130762362034361,1.7819783259683686,1.257459766743103,0.1721674672750905,-0.4603346803051731,0.18763394727299582,0.14129134829838472,0.11050399415487627,-2.92253613222081,232.71231926882663,362.3732786264919,137.0593943984479,127.38359399550114,0.9510380029678345,"[0.9715203387831297, 0.23695618019100723]",377.859375,449.671875,0.7835185527801514,-1.033263306883557,0.35430455201114597,2.522,375.578125,417.734375,0.5180861353874207,-1.0240227388894434,0.22496832256599383,2.478,377.859375,413.171875,0.16631916165351868,-1.0230208078065988,0.2089648109876727,2.497,343.640625,429.140625,0.15617671608924866,-1.1257372368856935,0.2639595471344288,2.432,261.515625,383.515625,0.8156160712242126,-1.317473256456833,0.08374504262153017,2.231,252.390625,417.734375,0.14317414164543152,-0.0,0.0,0.0,323.109375,429.140625,0.7262522578239441,-1.3349612952408996,0.29283012260225694,2.698,311.703125,467.921875,0.8921605944633484,-0.0,0.0,0.0,313.984375,426.859375,0.7328697443008423,-1.1813411930062092,0.2436726174109205,2.321,252.390625,420.015625,0.7409932613372803,-0.0,0.0,0.0,288.890625,451.953125,0.8142027854919434,-1.2641945646601593,0.3322898938405765,2.307,293.453125,479.328125,0.9308108687400818,-1.2364760276688616,0.42664737673075026,2.286,125.46875,29.65625,-36.5,-31.9375,-0.02797664090076552,-0.13474173863651437,0.5718888888888891,-0.03711599209049111,-0.14679699917022834,-0.09044444444444455,,,
383,5.2,156,1.7974097640270243,1.9696035062507842,1.487983139674279,0.9194876874879025,0.6201386847182301,1.4014115956744582,2.00523016084812,1.6569252542122965,1.1955427824673344,0.2857064061188363,-0.34847475424485,0.22351890846062125,0.1920986441985615,0.20724390448852106,0.547840687424414,233.34130520326096,364.12850332691784,142.39654137647005,125.7196595465787,0.9821516275405884,"[0.9679968981658008, 0.25096215878372613]",378.53125,449.96875,0.9085662961006165,-0.0,0.0,0.0,376.21875,417.59375,0.5516432523727417,-1.0265023722075857,0.22551286453211866,2.49,283.71875,417.59375,0.12083467841148376,-1.2493782102971607,0.20350498257175526,2.247,346.15625,433.78125,0.17477917671203613,-0.0,0.0,0.0,260.59375,385.21875,0.8258234858512878,-1.3236297587872998,0.08985880989483977,2.236,253.65625,417.59375,0.1547006070613861,-0.0,0.0,0.0,323.03125,429.15625,0.7183234691619873,-1.3352889076764813,0.2928957237330437,2.698,311.46875,468.46875,0.853412926197052,-0.0,0.0,0.0,313.78125,426.84375,0.7041506171226501,-1.1820739617251717,0.24361618293184117,2.321,251.34375,419.90625,0.7506227493286133,-0.0,0.0,0.0,288.34375,452.28125,0.8009812235832214,-1.2634113434136187,0.33274513883566087,2.302,295.28125,480.03125,0.9072591662406921,-1.2353610510190645,0.4310259232021278,2.296,127.1875,30.0625,-37.0,-32.375,-0.057246009017454,-0.15203735913328387,0.6379444444444446,-0.025444277691913934,-0.1450585637588946,-0.10522222222222233,,,
384,5.233,157,1.8028810115954261,1.970950616282089,1.492286721926527,0.9268520289579083,0.6286456819025502,1.3977090161875603,2.000722779053303,1.6516328938588438,1.189969442561277,0.2894201981352183,-0.34705342201617223,0.22341835671942786,0.19208198810076427,0.207128058049749,0.5381093113346477,231.51173994293907,364.295239212287,141.484273801028,125.31806646762529,0.9991776347160339,"[0.9981684966311908, 0.06049506040189035]",336.09375,371.21875,0.0014587196055799723,-1.3488567131975795,0.052296519223497824,2.842,290.15625,417.15625,0.034449413418769836,-1.2252574525416184,0.20170553746039718,2.244,290.15625,417.15625,0.07823745161294937,-1.2252574525416184,0.20170553746039718,2.244,353.59375,428.09375,0.02070542797446251,-1.0881144093538937,0.2599976084187459,2.432,268.28125,386.53125,0.8912593722343445,-1.296912903951681,0.09442569899375977,2.236,252.96875,371.21875,0.7499216198921204,-0.0,0.0,0.0,355.78125,432.46875,0.500099778175354,-1.0949421824916927,0.28042127542325435,2.466,351.40625,465.28125,0.7963868379592896,-1.1622022176526547,0.4247924229994893,2.578,340.46875,430.28125,0.8010777831077576,-1.162053327332772,0.27401245692803,2.484,261.71875,425.90625,0.7451285719871521,-1.265420226622381,0.2219101097876365,2.144,285.78125,463.09375,0.8192288875579834,-1.250467234013165,0.36502323243576856,2.262,296.71875,480.59375,0.941207766532898,-1.236125124605881,0.4351103294939811,2.307,74.375,-54.6875,-24.0625,-37.1875,-0.08651537713414248,-0.16933297963005334,0.7040000000000002,-0.01377256329333676,-0.1433201283475608,-0.1200000000000001,,,
385,5.267,158,1.777140313830271,1.896805207900354,1.4462465235500261,0.9281464649960818,0.7099466771517816,1.342615261777052,1.9658499179750049,1.590849577233919,1.0817848570400765,0.2123506141052239,-0.3504947006984575,0.23439742625764132,0.20448041903878333,0.22977009739595528,0.7465513872820554,230.71895133133282,364.37314450848726,140.90201086291634,125.13957827775795,0.9991040825843811,"[0.9981684966311908, 0.06049506040189035]",336.09375,371.21875,0.0013315888354554772,-1.3488567131975795,0.052296519223497824,2.842,290.15625,417.15625,0.03422313183546066,-1.2252574525416184,0.20170553746039718,2.244,290.15625,417.15625,0.07835205644369125,-1.2252574525416184,0.20170553746039718,2.244,353.59375,428.09375,0.020535100251436234,-1.0881144093538937,0.2599976084187459,2.432,268.28125,386.53125,0.8909357190132141,-1.296912903951681,0.09442569899375977,2.236,252.96875,371.21875,0.7498489618301392,-0.0,0.0,0.0,355.78125,432.46875,0.5004183650016785,-1.0949421824916927,0.28042127542325435,2.466,351.40625,465.28125,0.7959770560264587,-1.1622022176526547,0.4247924229994893,2.578,340.46875,430.28125,0.8009929060935974,-1.162053327332772,0.27401245692803,2.484,261.71875,425.90625,0.7439360022544861,-1.265420226622381,0.2219101097876365,2.144,285.78125,463.09375,0.8196002840995789,-1.250467234013165,0.36502323243576856,2.262,296.71875,480.59375,0.9413831830024719,-1.236125124605881,0.4351103294939811,2.307,74.375,-54.6875,-24.0625,-37.1875,-0.08651537713414248,-0.16933297963005334,0.7040000000000002,-0.01377256329333676,-0.1433201283475608,-0.1200000000000001,,,
386,5.3,159,1.7896417686092565,1.98571459949561,1.490761839611768,0.9044694608244309,0.5816229121646559,1.423305380805356,2.0237528590787073,1.6837302924197626,1.2362197068990348,0.3037335051703776,-0.34840644876407606,0.22402302614846956,0.1926810772718419,0.20827496266532933,0.5548972578624989,237.29456477699455,362.88505858236863,145.86802813653628,125.74683686837116,0.999104917049408,"[0.9964148865496084, 0.08460126395232524]",393.8203125,442.1953125,0.01043593231588602,-1.0646119525262503,0.3564017320823027,2.766,393.8203125,390.2890625,0.023270152509212494,-1.039978848780162,0.12990522062811966,2.702,339.5546875,373.7734375,0.010976608842611313,-1.3147994273157342,0.06269969936170995,2.802,391.4609375,430.3984375,0.05566200241446495,-1.0584357189232838,0.3009838403001197,2.724,275.8515625,385.5703125,0.8953171372413635,-1.273444560011748,0.09128575568316355,2.241,261.6953125,369.0546875,0.7860151529312134,-0.0,0.0,0.0,351.3515625,432.7578125,0.8662096261978149,-1.1186840032800707,0.2832430103948303,2.481,379.6640625,479.9453125,0.8591938018798828,-1.009506442697991,0.4654240128244983,2.481,360.7890625,432.7578125,0.9157863259315491,-1.0700769883152221,0.28004639439682333,2.453,280.5703125,425.6796875,0.783034086227417,-1.2760795982558402,0.2346669010758221,2.275,290.0078125,461.0703125,0.8694777488708496,-1.2356075936446163,0.3579007440591099,2.262,297.0859375,479.9453125,0.8958737254142761,-0.0,0.0,0.0,113.25,16.515625,-9.4375,-35.390625,0.20992807674545944,0.12225023481281794,0.4950000000000001,-0.04047200461122391,-0.12323384298328777,0.0129999999999999,,,
